date,Symbol,Name,Rank,Price,Market Cap,Circulating Supply,max_supply,circulating_pct,potential_dilution_pct,locked_tokens
2023-10-01,BTT,BitTorrent(New),86,3.9e-07,373366759.6566012,951421714286000.0,,,,
2023-10-01,LUNC,Terra Classic,87,6.434e-05,373672517.94754034,5807448745482.361,,,,
2023-10-01,CSPR,Casper,88,0.03277514,372241236.3221315,11357425836.0,,,,
2023-10-01,GALA,Gala,89,0.0150221,368212079.3004976,24511355214.070225,50000000000.0,49.02271042814045,103.98708909941689,25488644785.929775
2023-10-01,DYDX,dYdX,90,2.00570551,368579522.202327,183765523.0,,,,
2023-10-01,GT,GateToken,91,3.73540074,358760774.731897,96043450.1104936,300000000.0,32.014483370164534,212.3586248253928,203956549.8895064
2023-10-01,TWT,Trust Wallet Token,92,0.79330912,330532164.4641656,416649900.0,999860531.46,41.67080176588291,139.9761841920519,583210631.46
2023-10-01,NFT,APENFT,93,3.3e-07,328457970.828658,990105683025576.6,999990000000000.0,99.01155841814185,0.9983092859560974,9884316974423.375
2023-10-01,DASH,Dash,94,28.24048118,324148915.8873611,11478165.46641191,18900000.0,60.731034213819626,64.66045950728193,7421834.533588091
2023-10-01,WOO,WOO Network,95,0.18317569,321428619.4877017,1754755873.5990288,,,,
2023-10-01,PEPE,Pepe,96,8.1e-07,318790751.8400133,391790000000000.0,420690000000000.0,93.13033349972663,7.376400622782612,28900000000000.0
2023-10-01,NEXO,Nexo,97,0.56218795,314825257.60853547,560000011.0,1000000000.0,56.0000011,78.57142506377558,439999989.0
2023-10-01,GUSD,Gemini Dollar,98,0.99753355,300273773.77734125,301016215.4,,,,
2023-10-01,AR,Arweave,99,4.4383545,290508876.7236635,65454185.0,,,,
2023-10-01,ROSE,Oasis Network,100,0.0437982,286539537.0388621,6542267493.0,,,,
2023-10-01,1INCH,1inch Network,101,0.27671513,285470430.6365333,1031640112.9352396,,,,
2023-10-01,ZIL,Zilliqa,102,0.01798094,285316190.2133394,15867699446.7699,,,,
2023-10-01,BAT,Basic Attention Token,103,0.18530273,276096059.001728,1489973009.9526055,,,,
2023-10-01,GNO,Gnosis,104,104.81934762,271438924.7732533,2589588.0,,,,
2023-10-01,CAKE,PancakeSwap,105,1.18923594,270240611.0981949,227238852.6570077,450000000.0,50.49752281266837,98.0295159645195,222761147.3429923
2023-10-01,ASTR,Astar,106,0.05065919,268019051.1662421,5290630847.0,,,,
2023-10-01,FLR,Flare,107,0.01108643,268271616.608584,24198188453.784126,,,,
2023-10-01,CVX,Convex Finance,108,3.20896845,259349926.87483603,80820341.67850539,,,,
2023-10-01,XEM,NEM,109,0.02721948,244975321.832806,8999999999.0,,,,
2023-10-01,SFP,SafePal,110,0.60406641,254211282.0742789,420833333.0,,,,
2023-10-01,LRC,Loopring,111,0.18918618,251929544.3163107,1331648782.6573875,,,,
2023-10-01,QTUM,Qtum,112,2.38046348,249367455.9631411,104755842.0,,,,
2023-10-01,ENS,Ethereum Name Service,113,8.34725847,247929097.91104725,29701859.46015903,,,,
2023-10-01,AGIX,SingularityNET,114,0.19542587,241496983.98028225,1235747261.4300916,,,,
2023-10-01,CELO,Celo,115,0.46481821,239425128.2304349,515094127.0,,,,
2023-10-01,XCH,Chia,116,27.49999073,237066997.573658,8620621.0,,,,
2023-10-01,ELF,aelf,117,0.3632724,237238292.4506926,653058950.78419,,,,
2023-10-01,WLD,Worldcoin,118,1.77818748,234726755.7053128,132003378.74467754,,,,
2023-10-01,BTG,Bitcoin Gold,119,13.12981187,229954521.8142584,17513923.589,,,,
2023-10-01,ENJ,Enjin Coin,120,0.23239474,232394741.7007271,1000000000.0,,,,
2023-10-01,MX,MX TOKEN,121,2.29383963,231012208.05970827,100709834.0,,,,
2023-10-01,MASK,Mask Network,122,2.7616657,226767274.8122452,82112500.0,,,,
2023-10-01,SEI,Sei,123,0.12468109,224425970.49441057,1800000000.0,,,,
2023-10-01,JST,JUST,124,0.02484816,221200273.3865685,8902080000.0,,,,
2023-10-01,TFUEL,Theta Fuel,125,0.03498104,220299898.6677853,6297695159.0,,,,
2023-10-01,HNT,Helium,126,1.51214951,217650968.68655217,143934820.83030766,223000000.0,64.54476270417385,54.931238121251035,79065179.16969234
2023-10-01,DCR,Decred,127,13.93203005,216401796.08029684,15532682.26952708,21000000.0,73.96515366441466,35.1987997668569,5467317.73047292
2023-10-01,RVN,Ravencoin,128,0.01591902,207455188.81198308,13031905629.705597,,,,
2023-10-01,ANKR,Ankr,129,0.02063877,206387692.6290771,10000000000.0,,,,
2023-10-01,ANT,Aragon,130,5.15012735,206158835.0799912,40029851.92983684,,,,
2023-10-01,OCEAN,Ocean Protocol,131,0.3332001,204284696.74757484,613099140.9978136,,,,
2023-10-01,TOMI,tomiNet,132,3.06930052,200639118.85210595,65369656.0,,,,
2023-10-01,GMT,STEPN,133,0.16427773,196209552.92423084,1194377095.7200966,,,,
2023-10-01,STORJ,Storj,134,0.49495532,195217905.18200788,394415205.67297375,,,,
2023-10-01,LPT,Livepeer,135,6.6779691,194942244.0733372,29191845.76332427,,,,
2023-10-01,LUNA,Terra,136,0.49521286,192967644.24554288,389666058.898624,,,,
2023-10-01,FET,Fetch.ai,137,0.23483823,190765378.533952,812326747.7471516,2719493897.0,29.870511886173635,234.7783271377002,1907167149.2528484
2023-10-01,BONE,Bone ShibaSwap,138,0.82455625,189584736.2722799,229923350.6228802,,,,
2023-10-01,GLM,Golem,139,0.18634445,186344446.7121081,1000000000.0,,,,
2023-10-01,FLOKI,FLOKI,140,1.938e-05,183226665.35293785,9453085904596.814,,,,
2023-10-01,AKT,Akash Network,141,0.84331964,184865771.94370928,219211985.888527,,,,
2023-10-01,YFI,yearn.finance,142,5558.75121544,184459211.95646635,33183.57033932,,,,
2023-10-01,HOT,Holo,143,0.00106925,184031171.65471965,172112440393.85437,,,,
2023-10-01,WAVES,Waves,144,1.62194414,182689397.7199246,112636060.0,,,,
2023-10-01,BLUR,Blur,145,0.18711986,180744585.8454741,965929442.5418568,,,,
2023-10-01,BAL,Balancer,146,3.4518648,181062356.6873708,52453490.30411796,,,,
2023-10-01,GLMR,Moonbeam,147,0.23771617,178839665.48313063,752324356.0,,,,
2023-10-01,ICX,ICON,148,0.18176209,175989908.20657933,968243214.1386328,,,,
2023-10-01,JASMY,JasmyCoin,149,0.00357283,174854114.33254412,48939999998.88511,50000000000.0,97.87999999777021,2.165917452266119,1060000001.114891
2023-10-01,SC,Siacoin,150,0.00315472,174161895.88593167,55206852791.09334,,,,
2023-10-01,T,Threshold,151,0.01889344,173380351.20805693,9176749389.745943,,,,
2023-10-01,AUDIO,Audius,152,0.15451993,173058793.679668,1119977190.0,,,,
2023-10-01,SXP,Solar,153,0.29780016,172573684.41392097,579494933.634632,,,,
2023-10-01,SSV,ssv.network,154,17.21267379,172126737.94098324,10000000.0,,,,
2023-10-01,IOTX,IoTeX,155,0.01829445,172772150.25746796,9443964892.0,,,,
2023-10-01,KSM,Kusama,156,19.73235606,167134990.73970795,8470098.05726206,,,,
2023-10-01,ZRX,0x Protocol,157,0.19733818,167243330.1399925,847496054.8027713,,,,
2023-10-01,LOOM,Loom Network,158,0.13538518,165092171.56686467,1219425697.5790398,,,,
2023-10-01,BICO,Biconomy,159,0.24395371,162716363.40340874,666996891.7079375,,,,
2023-10-01,BAND,Band Protocol,160,1.19956778,161358593.3449425,134513944.385341,,,,
2023-10-01,OSMO,Osmosis,161,0.31958479,157424517.26825333,492590761.0,,,,
2023-10-01,ONT,Ontology,162,0.1766471,154610293.38177618,875249524.0,,,,
2023-10-01,HIVE,Hive,163,0.30780844,154134842.33891842,500749242.945,,,,
2023-10-01,ILV,Illuvium,164,41.59093453,150200702.86685446,3611380.81042788,,,,
2023-10-01,WAXP,WAX,165,0.04470307,150364041.721466,3363618003.399916,,,,
2023-10-01,ETHW,EthereumPoW,166,1.38020856,148812705.0857854,107818999.04993,,,,
2023-10-01,MC,Merit Circle,167,0.34406663,149592657.2954837,434778162.7727153,,,,
2023-10-01,SUSHI,SushiSwap,168,0.62027134,143408579.3977386,231202977.10752887,,,,
2023-10-01,IOST,IOST,169,0.00764462,143022361.142378,18708894189.0,,,,
2023-10-01,AXL,Axelar,170,0.33682548,140748141.84307003,417866672.928994,,,,
2023-10-01,ONE,Harmony,171,0.01019134,138254551.4819755,13565889651.4425,,,,
2023-10-01,MAGIC,MAGIC,172,0.57909946,137786245.82392672,237931917.3560685,,,,
2023-10-01,TOMO,TomoChain,173,1.34387204,130128142.67525148,96830754.0,,,,
2023-10-01,USTC,TerraClassicUSD,174,0.01302312,127460709.88644172,9787261054.029167,,,,
2023-10-01,KDA,Kadena,175,0.49268646,122876040.82585742,249400078.27608,,,,
2023-10-01,KNC,Kyber Network Crystal v2,176,0.70288512,120100476.11657052,170867859.11715165,,,,
2023-10-01,CKB,Nervos Network,177,0.00284232,120524326.90508558,42403534496.35759,,,,
2023-10-01,CFG,Centrifuge,178,0.33105663,119267467.74776162,360263043.0,,,,
2023-10-01,ZEN,Horizen,179,8.35361835,118482971.54331069,14183431.25,21000000.0,67.54014880952381,48.060082428925654,6816568.75
2023-10-01,STPT,STP,180,0.0604291,117378718.32126863,1942420283.027067,,,,
2023-10-01,SKL,SKALE,181,0.02335507,116293129.9127095,4979352671.0,,,,
2023-10-01,GAL,Galxe,182,1.31884871,114632570.38885386,86918666.19309333,,,,
2023-10-01,BORA,BORA,183,0.115123,114403476.85534142,993750000.0,,,,
2023-10-01,ACH,Alchemy Pay,184,0.01603473,109173280.54983509,6808553030.873494,,,,
2023-10-01,DGB,DigiByte,185,0.00655127,108347292.19322516,16538362600.964195,,,,
2023-10-01,UMA,UMA,186,1.44943764,107529803.77472942,74187257.90337263,,,,
2023-10-01,FLUX,Flux,187,0.33114947,105561087.3602152,318771719.7992336,,,,
2023-10-01,DAO,DAO Maker,188,0.72314454,104091254.35881484,143942530.56,,,,
2023-10-01,MOB,MobileCoin,189,0.52405041,102339765.81710076,195286109.0,,,,
2023-10-01,CTSI,Cartesi,190,0.13693078,101678282.1272923,742552410.0252277,,,,
2023-10-01,API3,API3,191,1.1696975,101087571.62446168,86421978.0,,,,
2023-10-01,RSR,Reserve Rights,192,0.00198237,100308089.40545416,50600000000.0,100000000000.0,50.6,97.62845849802372,49400000000.0
2023-10-01,STG,Stargate Finance,193,0.48871207,99862651.7279302,204338417.4544445,,,,
2023-10-01,CELR,Celer Network,194,0.0128934,99839050.44384275,7743424106.990592,,,,
2023-10-01,LSK,Lisk,195,0.76811788,99010735.90438452,128900444.52198456,,,,
2023-10-01,LQTY,Liquity,196,1.04051828,97402088.09723616,93609203.9806972,,,,
2023-10-01,PUNDIX,Pundi X (New),197,0.36865984,95295485.921634,258491637.23,,,,
2023-10-01,SNT,Status,198,0.02426926,93743275.61776532,3862634180.659934,,,,
2023-10-01,EDU,Open Campus,199,0.49321472,92426383.06868944,187395833.33975,,,,
2023-10-01,C98,Coin98,200,0.1539253,91157982.87271596,592222211.0,,,,
2023-11-01,BTC,Bitcoin,1,35437.25318109,692109682986.4404,19530568.0,21000000.0,93.00270476190477,7.523754557471139,1469432.0
2023-11-01,ETH,Ethereum,2,1847.0897463,222148196715.88425,120269303.1892322,,,,
2023-11-01,USDT,Tether USDt,3,1.00061051,84858481088.85156,84806706137.3958,,,,
2023-11-01,BNB,BNB,4,228.00010806,34588411183.29394,151703485.9240909,137737824.1,110.13930771401732,-9.205893812538369,-13965661.824090898
2023-11-01,XRP,XRP,5,0.60953785,32680882622.173603,53615837759.0,100000000000.0,53.615837758999994,86.51205348966857,46384162241.0
2023-11-01,USDC,USDC,6,1.00023311,24765794290.19665,24760022595.09311,,,,
2023-11-01,SOL,Solana,7,41.46154433,17390661823.516277,419440763.8029776,,,,
2023-11-01,ADA,Cardano,8,0.3074593,10837531575.09728,35248670945.569,45000000000.0,78.33037987904223,27.664387884266624,9751329054.431
2023-11-01,DOGE,Dogecoin,9,0.06884134,9751816779.273315,141656406383.7052,,,,
2023-11-01,TRX,TRON,10,0.10025643,8901119346.613132,88783524836.86732,,,,
2023-11-01,TON,Toncoin,11,2.19960771,7548816288.362551,3431892087.62,,,,
2023-11-01,LINK,Chainlink,12,11.62400625,6472827536.647803,556849970.4527867,1000000000.0,55.68499704527867,79.58158445925363,443150029.5472133
2023-11-01,MATIC,Polygon,13,0.66810285,6176115681.798964,9244258793.214558,,,,
2023-11-01,DOT,Polkadot,14,4.73090995,5911799805.3495,1249611569.1210618,,,,
2023-11-01,WBTC,Wrapped Bitcoin,15,35353.40771154,5792368464.64823,163841.87097067,,,,
2023-11-01,DAI,Dai,16,1.00030596,5349524833.674724,5347888595.746408,,,,
2023-11-01,LTC,Litecoin,17,69.93501929,5163040775.1301565,73826257.97358888,84000000.0,87.88840234951057,13.780655156666267,10173742.026411116
2023-11-01,BCH,Bitcoin Cash,18,245.07038071,4790551559.243078,19547656.25,21000000.0,93.08407738095238,7.429759002437953,1452343.75
2023-11-01,SHIB,Shiba Inu,19,7.95e-06,4687936078.566633,589346914631298.1,589552695333683.0,99.9650954521939,0.03491673533467358,205780702384.875
2023-11-01,AVAX,Avalanche,20,12.20915145,4335882423.930864,355133806.1578388,715748719.0,49.61710677652485,101.54339198051065,360614912.8421612
2023-11-01,LEO,UNUS SED LEO,21,3.90001187,3621901229.4767857,928689796.9,,,,
2023-11-01,XLM,Stellar,22,0.1224619,3415659374.5241942,27891609377.07316,50001806812.0,55.7812030312061,79.27185963353328,22110197434.92684
2023-11-01,TUSD,TrueUSD,23,1.00053299,3344189915.1484046,3342408449.08,,,,
2023-11-01,XMR,Monero,24,171.64329702,3150082586.75219,18352494.04638735,,,,
2023-11-01,ATOM,Cosmos,25,7.88095751,2935500951.0154595,372480241.0,,,,
2023-11-01,UNI,Uniswap,26,4.77059597,2806002607.68104,588187015.71,,,,
2023-11-01,OKB,OKB,27,46.05975974,2763585584.394851,60000000.0,21000000.0,285.7142857142857,-65.0,-39000000.0
2023-11-01,ETC,Ethereum Classic,28,17.77963893,2556831598.832739,143806722.33549902,210700000.0,68.25188530398624,46.51609923244055,66893277.66450098
2023-11-01,BUSD,BUSD,29,1.00097457,2004485752.8580573,2002534145.5481715,,,,
2023-11-01,ICP,Internet Computer,30,4.0650401,1820561027.7685964,447858073.4598915,,,,
2023-11-01,FIL,Filecoin,31,3.93577258,1822974362.85436,463180818.0,,,,
2023-11-01,HBAR,Hedera,32,0.05360334,1797809090.3747594,33539126478.85954,50000000000.0,67.07825295771907,49.07961312443876,16460873521.140461
2023-11-01,APT,Aptos,33,7.09885,1758604080.3862648,247730841.02681345,,,,
2023-11-01,LDO,Lido DAO,34,1.87794093,1671676631.9506106,890164651.4171046,,,,
2023-11-01,CRO,Cronos,35,0.0623191,1574368213.2102506,25263013692.0,100000000000.0,25.263013692,295.8355927727928,74736986308.0
2023-11-01,NEAR,NEAR Protocol,36,1.5283267,1513360382.7529726,990207384.0,,,,
2023-11-01,VET,VeChain,37,0.01947155,1415864358.265154,72714516834.0,86712634466.0,83.85688807841647,19.250788207747167,13998117632.0
2023-11-01,ARB,Arbitrum,38,1.03689583,1322042186.7004304,1275000000.0,,,,
2023-11-01,MKR,Maker,39,1338.46327899,1308523243.3592875,977631.03695089,,,,
2023-11-01,AAVE,Aave,40,88.98301721,1300527121.7739658,14615453.17861842,,,,
2023-11-01,OP,Optimism,41,1.43620941,1264502782.3487294,880444572.0,4294967296.0,20.499447640031576,387.8180220071821,3414522724.0
2023-11-01,QNT,Quant,42,104.2947101,1259122709.775098,12072738.0,14881364.0,81.1265553345782,23.264200714038523,2808626.0
2023-11-01,INJ,Injective,43,14.86595283,1245106139.308535,83755555.66,,,,
2023-11-01,MNT,Mantle,44,0.38356302,1191342906.5165193,3105990005.0131407,6219316795.0,49.94101615004065,100.23621405612629,3113326789.9868593
2023-11-01,GRT,The Graph,45,0.11394767,1057157428.3487028,9277569400.169855,,,,
2023-11-01,RUNE,THORChain,46,2.95798487,1002018005.7668854,338750213.0,,,,
2023-11-01,BSV,Bitcoin SV,47,49.61615094,955908566.7793094,19266076.64423905,,,,
2023-11-01,STX,Stacks,48,0.6464068,917232095.7121596,1418970370.409717,,,,
2023-11-01,ALGO,Algorand,49,0.11426006,905553565.5051916,7925372942.949646,10000000000.0,79.25372942949646,26.177027528981174,2074627057.050354
2023-11-01,RNDR,Render,50,2.41006059,896321907.3326793,371908453.108796,,,,
2023-11-01,EGLD,MultiversX,51,32.22780906,842884442.2744843,26153948.0,,,,
2023-11-01,IMX,Immutable,52,0.6770515,818485023.812509,1208896260.490024,2000000000.0,60.44481302450121,65.44016764426944,791103739.5099759
2023-11-01,AXS,Axie Infinity,53,5.51669318,782198615.7634231,141787587.27584437,,,,
2023-11-01,THETA,Theta Network,54,0.76345561,763455614.8673292,1000000000.0,1000000000.0,100.0,0.0,0.0
2023-11-01,XTZ,Tezos,55,0.78513495,752240426.0661721,958103355.665785,,,,
2023-11-01,SAND,The Sandbox,56,0.3566548,738643472.8131912,2071031926.2233224,,,,
2023-11-01,EOS,EOS,57,0.65438988,724544727.3372815,1107206491.7529,,,,
2023-11-01,USDD,USDD,58,0.99899606,724604020.3456225,725332207.365036,,,,
2023-11-01,NEO,Neo,59,10.17780772,717930658.5228933,70538831.0,,,,
2023-11-01,MANA,Decentraland,60,0.38034656,720032318.7606105,1893095370.6427293,,,,
2023-11-01,FTM,Fantom,61,0.25680561,719989162.0442725,2803634835.5265927,,,,
2023-11-01,XDC,XDC Network,62,0.05155466,715282312.0773607,13874250458.25,,,,
2023-11-01,BGB,Bitget Token,63,0.48333494,676668922.1224697,1400000000.0,919992035.98,152.17523035497612,-34.28628314428571,-480007964.02
2023-11-01,SNX,Synthetix,64,2.34652848,641408136.9493109,273343427.1314802,339889850.089,80.4211797027494,24.345353263428006,66546422.95751977
2023-11-01,KAVA,Kava,65,0.69600227,622249992.2925591,894034425.0,,,,
2023-11-01,MINA,Mina,66,0.59629547,593179708.9256493,994774804.8400393,,,,
2023-11-01,FDUSD,First Digital USD,67,1.00069677,590057967.0227966,589647116.77,,,,
2023-11-01,CFX,Conflux,68,0.16802251,565216690.8296584,3363934346.423553,,,,
2023-11-01,XEC,eCash,69,2.863e-05,559521100.1192542,19541723423093.0,21000000000000.0,93.05582582425238,7.462374455590308,1458276576907.0
2023-11-01,FLOW,Flow,70,0.53770522,557170152.9746324,1036200000.0,,,,
2023-11-01,CHZ,Chiliz,71,0.06881928,520623369.5486778,7565079838.822483,,,,
2023-11-01,GALA,Gala,72,0.0196387,500069110.6566997,25463448014.951893,50000000000.0,50.92689602990379,96.35989584223032,24536551985.048107
2023-11-01,APE,ApeCoin,73,1.35678177,500101281.5621421,368593750.0,1000000000.0,36.859375,171.30139889783806,631406250.0
2023-11-01,PEPE,Pepe,74,1.19e-06,494586140.8764641,417062922847365.1,420690000000000.0,99.13782662943382,0.8696714461866218,3627077152634.875
2023-11-01,XAUt,Tether Gold,75,1989.20243388,490386140.8091028,246524.0,,,,
2023-11-01,IOTA,IOTA,76,0.16251004,487506177.08536726,2999852696.0,,,,
2023-11-01,PAXG,PAX Gold,77,1966.50064062,479376340.92190754,243771.261,,,,
2023-11-01,RPL,Rocket Pool,78,23.89292313,472320565.5424633,19768220.19207069,,,,
2023-11-01,ZEC,Zcash,79,28.58328836,466715614.0396941,16328268.75,21000000.0,77.75366071428572,28.611307919585784,4671731.25
2023-11-01,CRV,Curve DAO Token,80,0.52006295,466206616.332062,896442661.0,3030303030.299,29.582607813039346,238.03645923305737,2133860369.2989998
2023-11-01,FXS,Frax Share,81,6.04596421,452857329.40445465,74902416.54015927,,,,
2023-11-01,TWT,Trust Wallet Token,82,1.08134846,450543725.8888848,416649900.0,999860531.46,41.67080176588291,139.9761841920519,583210631.46
2023-11-01,SUI,Sui,83,0.46549016,449466920.2873892,965577711.3126922,10000000000.0,9.655777113126922,935.649423432228,9034422288.687307
2023-11-01,KCS,KuCoin Token,84,4.63485045,448342925.0845087,96732986.31902876,200000000.0,48.366493159514384,106.75470448146098,103267013.68097124
2023-11-01,BTT,BitTorrent(New),85,4.7e-07,443219214.02162886,951421714286000.0,,,,
2023-11-01,USDP,Pax Dollar,86,0.9997814,443727425.3368104,443824445.8206834,,,,
2023-11-01,ETHDYDX,dYdX (ethDYDX),87,2.374491,436349580.2948579,183765523.0,,,,
2023-11-01,KLAY,Klaytn,88,0.13443458,435412369.620331,3238842076.531165,,,,
2023-11-01,GMX,GMX,89,47.28300364,433233230.6561832,9162557.31109578,,,,
2023-11-01,CSPR,Casper,90,0.03657362,418011424.6583293,11429315616.0,,,,
2023-11-01,AR,Arweave,91,6.29944118,412324788.1478442,65454185.0,,,,
2023-11-01,WOO,WOO Network,92,0.23360341,410328079.8974968,1756515806.3406515,,,,
2023-11-01,HT,Huobi Token,93,2.45115979,397661074.297522,162233844.0,,,,
2023-11-01,COMP,Compound,94,48.22177794,381548389.5008973,7912366.69071941,,,,
2023-11-01,LUNC,Terra Classic,95,6.485e-05,375695732.2129609,5793116268153.002,,,,
2023-11-01,ROSE,Oasis Network,96,0.05770693,377534171.6770584,6542267493.0,,,,
2023-11-01,GT,GateToken,97,3.87167562,367464717.05002326,94911029.0311466,300000000.0,31.637009677048866,216.08549929592496,205088970.9688534
2023-11-01,QTUM,Qtum,98,3.48553194,365129832.7535743,104755842.0,,,,
2023-11-01,NEXO,Nexo,99,0.65301618,365689068.1275283,560000011.0,1000000000.0,56.0000011,78.57142506377558,439999989.0
2023-11-01,TIA,Celestia,100,2.54598907,359095280.1115536,141043527.75,,,,
2023-11-01,NFT,APENFT,101,3.5e-07,350988133.90693945,990105682877398.0,999990000000000.0,99.01155840332383,0.998309301071444,9884317122602.0
2023-11-01,ZIL,Zilliqa,102,0.02024183,351645238.79817754,17372203179.0,,,,
2023-11-01,DASH,Dash,103,29.93576912,344914460.65632707,11521817.23750184,18900000.0,60.9619959656182,64.03662382773481,7378182.762498161
2023-11-01,JST,JUST,104,0.03876611,345099002.2379699,8902080000.0,,,,
2023-11-01,1INCH,1inch Network,105,0.31314098,326856820.5588859,1043800860.0661776,,,,
2023-11-01,BAT,Basic Attention Token,106,0.21275801,317033926.7533716,1490115131.9526055,,,,
